"fasta[, 1]",LISH27_10_NA_NA_Y_N_S10_R1_001.fastq.gz,LISH27_11_NA_NA_Y_N_S11_R1_001.fastq.gz,LISH27_12_LISH26_Combined_448_609_CoV_TOL_NA_Y_N_S12_R1_001.fastq.gz,LISH27_13_02_11_PRO_248_InfluenzaB_1_Y_N_S13_R1_001.fastq.gz,LISH27_14_02_11_PRO_248_InfluenzaB_2_Y_N_S14_R1_001.fastq.gz,LISH27_15_NTC_1_Y_N_S15_R1_001.fastq.gz,LISH27_16_02_11_PRO_472_CoronaNL63_1_Y_N_S16_R1_001.fastq.gz,LISH27_17_02_11_PRO_472_CoronaNL63_2_Y_N_S17_R1_001.fastq.gz,LISH27_18_NTC_2_Y_N_S18_R1_001.fastq.gz,LISH27_19_HM_COVID19_2-34e4_Molecules_1_Y_N_S19_R1_001.fastq.gz,LISH27_1_02_11_PRO_192_Adeno_CoronaHKU1_Rhino_Entero_1_Y_N_S1_R1_001.fastq.gz,LISH27_20_HM_COVID19_2-34e4_Molecules_2_Y_N_S20_R1_001.fastq.gz,LISH27_21_NTC_3_Y_N_S21_R1_001.fastq.gz,LISH27_22_NA_NA_Y_N_S22_R1_001.fastq.gz,LISH27_23_NA_NA_Y_N_S23_R1_001.fastq.gz,LISH27_24_LISH26_Combined_421_191_CoV_TOL_NA_Y_N_S24_R1_001.fastq.gz,LISH27_25_02_11_PRO_453_Corona229E_1_Y_N_S25_R1_001.fastq.gz,LISH27_26_02_11_PRO_453_Corona229E_2_Y_N_S26_R1_001.fastq.gz,LISH27_27_NA_NA_Y_N_S27_R1_001.fastq.gz,LISH27_28_02_11_PRO_497_InfluenzaAH1N1_Rhino_Entero_1_Y_N_S28_R1_001.fastq.gz,LISH27_29_02_11_PRO_497_InfluenzaAH1N1_Rhino_Entero_2_Y_N_S29_R1_001.fastq.gz,LISH27_2_02_11_PRO_192_Adeno_CoronaHKU1_Rhino_Entero_2_Y_N_S2_R1_001.fastq.gz,LISH27_30_NA_NA_Y_N_S30_R1_001.fastq.gz,LISH27_31_HM_COVID19_2-34e3_Molecules_1_Y_N_S31_R1_001.fastq.gz,LISH27_32_HM_COVID19_2-34e3_Molecules_2_Y_N_S32_R1_001.fastq.gz,LISH27_33_NA_NA_Y_N_S33_R1_001.fastq.gz,LISH27_34_NA_NA_Y_N_S34_R1_001.fastq.gz,LISH27_35_NA_NA_Y_N_S35_R1_001.fastq.gz,LISH27_36_NA_NA_Y_N_S36_R1_001.fastq.gz,LISH27_37_02_11_PRO_384_InfluenzaB_Rhino_Entero_1_Y_N_S37_R1_001.fastq.gz,LISH27_38_02_11_PRO_384_InfluenzaB_Rhino_Entero_2_Y_N_S38_R1_001.fastq.gz,LISH27_39_NA_NA_Y_N_S39_R1_001.fastq.gz,LISH27_3_NLC_02_11_PRO_192_Adeno_CoronaHKU1_Rhino_Entero_NA_Y_N_S3_R1_001.fastq.gz,LISH27_40_02_11_PRO_261_CoronaOC43_1_Y_N_S40_R1_001.fastq.gz,LISH27_41_02_11_PRO_261_CoronaOC43_2_Y_N_S41_R1_001.fastq.gz,LISH27_42_NA_NA_Y_N_S42_R1_001.fastq.gz,LISH27_43_HM_COVID19_2-34e2_Molecules_1_Y_N_S43_R1_001.fastq.gz,LISH27_44_HM_COVID19_2-34e2_Molecules_2_Y_N_S44_R1_001.fastq.gz,LISH27_45_NA_NA_Y_N_S45_R1_001.fastq.gz,LISH27_46_NA_NA_Y_N_S46_R1_001.fastq.gz,LISH27_47_NA_NA_Y_N_S47_R1_001.fastq.gz,LISH27_48_NA_NA_Y_N_S48_R1_001.fastq.gz,LISH27_49_02_11_PRO_609_Corona229E_1_Y_N_S49_R1_001.fastq.gz,LISH27_4_02_11_PRO_195_ND_1_Y_N_S4_R1_001.fastq.gz,LISH27_50_02_11_PRO_609_Corona229E_2_Y_N_S50_R1_001.fastq.gz,LISH27_51_NA_NA_Y_N_S51_R1_001.fastq.gz,LISH27_52_02_11_PRO_198_ND_1_Y_N_S52_R1_001.fastq.gz,LISH27_53_02_11_PRO_198_ND_2_Y_N_S53_R1_001.fastq.gz,LISH27_54_NA_NA_Y_N_S54_R1_001.fastq.gz,LISH27_55_HM_COVID19_2-34e1_Molecules_1_Y_N_S55_R1_001.fastq.gz,LISH27_56_HM_COVID19_2-34e1_Molecules_2_Y_N_S56_R1_001.fastq.gz,LISH27_57_NA_NA_Y_N_S57_R1_001.fastq.gz,LISH27_58_NA_NA_Y_N_S58_R1_001.fastq.gz,LISH27_59_NA_NA_Y_N_S59_R1_001.fastq.gz,LISH27_5_02_11_PRO_195_ND_2_Y_N_S5_R1_001.fastq.gz,LISH27_60_NA_NA_Y_N_S60_R1_001.fastq.gz,LISH27_61_02_11_PRO_448_InfluenzaAH1N1_1_Y_N_S61_R1_001.fastq.gz,LISH27_62_02_11_PRO_448_InfluenzaAH1N1_2_Y_N_S62_R1_001.fastq.gz,LISH27_63_NA_NA_Y_N_S63_R1_001.fastq.gz,LISH27_64_02_11_PRO_590_CoronaNL63_1_Y_N_S64_R1_001.fastq.gz,LISH27_65_02_11_PRO_590_CoronaNL63_2_Y_N_S65_R1_001.fastq.gz,LISH27_66_NA_NA_Y_N_S66_R1_001.fastq.gz,LISH27_67_HM_COVID19_2-34e0_Molecules_1_Y_N_S67_R1_001.fastq.gz,LISH27_68_HM_COVID19_2-34e0_Molecules_2_Y_N_S68_R1_001.fastq.gz,LISH27_69_NA_NA_Y_N_S69_R1_001.fastq.gz,LISH27_6_NLC_02_11_PRO_195_ND_NA_Y_N_S6_R1_001.fastq.gz,LISH27_70_NA_NA_Y_N_S70_R1_001.fastq.gz,LISH27_71_NA_NA_Y_N_S71_R1_001.fastq.gz,LISH27_72_NA_NA_Y_N_S72_R1_001.fastq.gz,LISH27_73_02_11_PRO_421_CoronaHKU1_1_Y_N_S73_R1_001.fastq.gz,LISH27_74_02_11_PRO_421_CoronaHKU1_2_Y_N_S74_R1_001.fastq.gz,LISH27_75_NA_NA_Y_N_S75_R1_001.fastq.gz,LISH27_76_02_11_PRO_483_InfluenzaAH3_1_Y_N_S76_R1_001.fastq.gz,LISH27_77_02_11_PRO_483_InfluenzaAH3_2_Y_N_S77_R1_001.fastq.gz,LISH27_78_NA_NA_Y_N_S78_R1_001.fastq.gz,LISH27_79_HM_COVID19_2-34eNEG1_Molecules_1_Y_N_S79_R1_001.fastq.gz,LISH27_7_HM_COVID19_2-34e5_Molecules_1_Y_N_S7_R1_001.fastq.gz,LISH27_80_HM_COVID19_2-34eNEG1_Molecules_2_Y_N_S80_R1_001.fastq.gz,LISH27_81_NA_NA_Y_N_S81_R1_001.fastq.gz,LISH27_82_NA_NA_Y_N_S82_R1_001.fastq.gz,LISH27_83_NA_NA_Y_N_S83_R1_001.fastq.gz,LISH27_84_NA_NA_Y_N_S84_R1_001.fastq.gz,LISH27_85_02_11_PRO_191_ND_1_Y_N_S85_R1_001.fastq.gz,LISH27_86_02_11_PRO_191_ND_2_Y_N_S86_R1_001.fastq.gz,LISH27_87_NA_NA_Y_N_S87_R1_001.fastq.gz,LISH27_88_02_11_PRO_444_CoronaOC43_1_Y_N_S88_R1_001.fastq.gz,LISH27_89_02_11_PRO_444_CoronaOC43_2_Y_N_S89_R1_001.fastq.gz,LISH27_8_HM_COVID19_2-34e5_Molecules_2_Y_N_S8_R1_001.fastq.gz,LISH27_90_NA_NA_Y_N_S90_R1_001.fastq.gz,LISH27_91_HM_COVID19_2-34e3_Molecules_BuffExchange_1_Y_N_S91_R1_001.fastq.gz,LISH27_92_HM_COVID19_2-34e3_Molecules_BuffExchange_2_Y_N_S92_R1_001.fastq.gz,LISH27_93_NA_NA_Y_N_S93_R1_001.fastq.gz,LISH27_94_NA_NA_Y_N_S94_R1_001.fastq.gz,LISH27_95_NA_NA_Y_N_S95_R1_001.fastq.gz,LISH27_96_NA_NA_Y_N_S96_R1_001.fastq.gz,LISH27_9_NLC_HM_COVID19_2-34e5_Molecules_NA_Y_N_S9_R1_001.fastq.gz,LISH28_10_02_11_PRO_261_CoronaOC43_NA_N_Y_S202_R1_001.fastq.gz,LISH28_10_02_11_PRO_261_CoronaOC43_NA_Y_N_S106_R1_001.fastq.gz,LISH28_11_NA_NA_N_Y_S203_R1_001.fastq.gz,LISH28_11_NA_NA_Y_N_S107_R1_001.fastq.gz,LISH28_12_NTC_1_N_Y_S204_R1_001.fastq.gz,LISH28_12_NTC_1_Y_N_S108_R1_001.fastq.gz,LISH28_13_HM36_1_N_Y_S205_R1_001.fastq.gz,LISH28_13_HM36_1_Y_N_S109_R1_001.fastq.gz,LISH28_14_HM36_2_N_Y_S206_R1_001.fastq.gz,LISH28_14_HM36_2_Y_N_S110_R1_001.fastq.gz,LISH28_15_HM44_NA_N_Y_S207_R1_001.fastq.gz,LISH28_15_HM44_NA_Y_N_S111_R1_001.fastq.gz,LISH28_16_HM52_NA_N_Y_S208_R1_001.fastq.gz,LISH28_16_HM52_NA_Y_N_S112_R1_001.fastq.gz,LISH28_17_HM60_NA_N_Y_S209_R1_001.fastq.gz,LISH28_17_HM60_NA_Y_N_S113_R1_001.fastq.gz,LISH28_18_HM68_NA_N_Y_S210_R1_001.fastq.gz,LISH28_18_HM68_NA_Y_N_S114_R1_001.fastq.gz,LISH28_19_HM76_NA_N_Y_S211_R1_001.fastq.gz,LISH28_19_HM76_NA_Y_N_S115_R1_001.fastq.gz,LISH28_1_HM35_1_N_Y_S193_R1_001.fastq.gz,LISH28_1_HM35_1_Y_N_S97_R1_001.fastq.gz,LISH28_20_HM84_NA_N_Y_S212_R1_001.fastq.gz,LISH28_20_HM84_NA_Y_N_S116_R1_001.fastq.gz,LISH28_21_NA_NA_N_Y_S213_R1_001.fastq.gz,LISH28_21_NA_NA_Y_N_S117_R1_001.fastq.gz,LISH28_22_02_11_PRO_198_ND_NA_N_Y_S214_R1_001.fastq.gz,LISH28_22_02_11_PRO_198_ND_NA_Y_N_S118_R1_001.fastq.gz,LISH28_23_NA_NA_N_Y_S215_R1_001.fastq.gz,LISH28_23_NA_NA_Y_N_S119_R1_001.fastq.gz,LISH28_24_NTC_2_N_Y_S216_R1_001.fastq.gz,LISH28_24_NTC_2_Y_N_S120_R1_001.fastq.gz,LISH28_25_HM37_1_N_Y_S217_R1_001.fastq.gz,LISH28_25_HM37_1_Y_N_S121_R1_001.fastq.gz,LISH28_26_HM37_2_N_Y_S218_R1_001.fastq.gz,LISH28_26_HM37_2_Y_N_S122_R1_001.fastq.gz,LISH28_27_HM45_NA_N_Y_S219_R1_001.fastq.gz,LISH28_27_HM45_NA_Y_N_S123_R1_001.fastq.gz,LISH28_28_HM53_NA_N_Y_S220_R1_001.fastq.gz,LISH28_28_HM53_NA_Y_N_S124_R1_001.fastq.gz,LISH28_29_HM61_NA_N_Y_S221_R1_001.fastq.gz,LISH28_29_HM61_NA_Y_N_S125_R1_001.fastq.gz,LISH28_2_HM35_2_N_Y_S194_R1_001.fastq.gz,LISH28_2_HM35_2_Y_N_S98_R1_001.fastq.gz,LISH28_30_HM69_NA_N_Y_S222_R1_001.fastq.gz,LISH28_30_HM69_NA_Y_N_S126_R1_001.fastq.gz,LISH28_31_HM77_NA_N_Y_S223_R1_001.fastq.gz,LISH28_31_HM77_NA_Y_N_S127_R1_001.fastq.gz,LISH28_32_NA_NA_N_Y_S224_R1_001.fastq.gz,LISH28_32_NA_NA_Y_N_S128_R1_001.fastq.gz,LISH28_33_NA_NA_N_Y_S225_R1_001.fastq.gz,LISH28_33_NA_NA_Y_N_S129_R1_001.fastq.gz,LISH28_34_HM_COVID19_2-34e3_Molecules_NA_N_Y_S226_R1_001.fastq.gz,LISH28_34_HM_COVID19_2-34e3_Molecules_NA_Y_N_S130_R1_001.fastq.gz,LISH28_35_NA_NA_N_Y_S227_R1_001.fastq.gz,LISH28_35_NA_NA_Y_N_S131_R1_001.fastq.gz,LISH28_36_NA_NA_N_Y_S228_R1_001.fastq.gz,LISH28_36_NA_NA_Y_N_S132_R1_001.fastq.gz,LISH28_37_HM38_1_N_Y_S229_R1_001.fastq.gz,LISH28_37_HM38_1_Y_N_S133_R1_001.fastq.gz,LISH28_38_HM38_2_N_Y_S230_R1_001.fastq.gz,LISH28_38_HM38_2_Y_N_S134_R1_001.fastq.gz,LISH28_39_HM46_NA_N_Y_S231_R1_001.fastq.gz,LISH28_39_HM46_NA_Y_N_S135_R1_001.fastq.gz,LISH28_3_HM43_NA_N_Y_S195_R1_001.fastq.gz,LISH28_3_HM43_NA_Y_N_S99_R1_001.fastq.gz,LISH28_40_HM54_NA_N_Y_S232_R1_001.fastq.gz,LISH28_40_HM54_NA_Y_N_S136_R1_001.fastq.gz,LISH28_41_HM62_NA_N_Y_S233_R1_001.fastq.gz,LISH28_41_HM62_NA_Y_N_S137_R1_001.fastq.gz,LISH28_42_HM70_NA_N_Y_S234_R1_001.fastq.gz,LISH28_42_HM70_NA_Y_N_S138_R1_001.fastq.gz,LISH28_43_HM78_NA_N_Y_S235_R1_001.fastq.gz,LISH28_43_HM78_NA_Y_N_S139_R1_001.fastq.gz,LISH28_44_NA_NA_N_Y_S236_R1_001.fastq.gz,LISH28_44_NA_NA_Y_N_S140_R1_001.fastq.gz,LISH28_45_NA_NA_N_Y_S237_R1_001.fastq.gz,LISH28_45_NA_NA_Y_N_S141_R1_001.fastq.gz,LISH28_46_NA_NA_N_Y_S238_R1_001.fastq.gz,LISH28_46_NA_NA_Y_N_S142_R1_001.fastq.gz,LISH28_47_NA_NA_N_Y_S239_R1_001.fastq.gz,LISH28_47_NA_NA_Y_N_S143_R1_001.fastq.gz,LISH28_48_NA_NA_N_Y_S240_R1_001.fastq.gz,LISH28_48_NA_NA_Y_N_S144_R1_001.fastq.gz,LISH28_49_HM39_1_N_Y_S241_R1_001.fastq.gz,LISH28_49_HM39_1_Y_N_S145_R1_001.fastq.gz,LISH28_4_HM50_NA_N_Y_S196_R1_001.fastq.gz,LISH28_4_HM50_NA_Y_N_S100_R1_001.fastq.gz,LISH28_50_HM39_2_N_Y_S242_R1_001.fastq.gz,LISH28_50_HM39_2_Y_N_S146_R1_001.fastq.gz,LISH28_51_HM47_NA_N_Y_S243_R1_001.fastq.gz,LISH28_51_HM47_NA_Y_N_S147_R1_001.fastq.gz,LISH28_52_HM55_NA_N_Y_S244_R1_001.fastq.gz,LISH28_52_HM55_NA_Y_N_S148_R1_001.fastq.gz,LISH28_53_HM63_NA_N_Y_S245_R1_001.fastq.gz,LISH28_53_HM63_NA_Y_N_S149_R1_001.fastq.gz,LISH28_54_HM71_NA_N_Y_S246_R1_001.fastq.gz,LISH28_54_HM71_NA_Y_N_S150_R1_001.fastq.gz,LISH28_55_HM79_NA_N_Y_S247_R1_001.fastq.gz,LISH28_55_HM79_NA_Y_N_S151_R1_001.fastq.gz,LISH28_56_NA_NA_N_Y_S248_R1_001.fastq.gz,LISH28_56_NA_NA_Y_N_S152_R1_001.fastq.gz,LISH28_57_NA_NA_N_Y_S249_R1_001.fastq.gz,LISH28_57_NA_NA_Y_N_S153_R1_001.fastq.gz,LISH28_58_NA_NA_N_Y_S250_R1_001.fastq.gz,LISH28_58_NA_NA_Y_N_S154_R1_001.fastq.gz,LISH28_59_NA_NA_N_Y_S251_R1_001.fastq.gz,LISH28_59_NA_NA_Y_N_S155_R1_001.fastq.gz,LISH28_5_HM59_NA_N_Y_S197_R1_001.fastq.gz,LISH28_5_HM59_NA_Y_N_S101_R1_001.fastq.gz,LISH28_60_NA_NA_N_Y_S252_R1_001.fastq.gz,LISH28_60_NA_NA_Y_N_S156_R1_001.fastq.gz,LISH28_61_HM40_1_N_Y_S253_R1_001.fastq.gz,LISH28_61_HM40_1_Y_N_S157_R1_001.fastq.gz,LISH28_62_HM40_2_N_Y_S254_R1_001.fastq.gz,LISH28_62_HM40_2_Y_N_S158_R1_001.fastq.gz,LISH28_63_HM48_NA_N_Y_S255_R1_001.fastq.gz,LISH28_63_HM48_NA_Y_N_S159_R1_001.fastq.gz,LISH28_64_HM56_NA_N_Y_S256_R1_001.fastq.gz,LISH28_64_HM56_NA_Y_N_S160_R1_001.fastq.gz,LISH28_65_HM65_NA_N_Y_S257_R1_001.fastq.gz,LISH28_65_HM65_NA_Y_N_S161_R1_001.fastq.gz,LISH28_66_HM72_NA_N_Y_S258_R1_001.fastq.gz,LISH28_66_HM72_NA_Y_N_S162_R1_001.fastq.gz,LISH28_67_HM80_NA_N_Y_S259_R1_001.fastq.gz,LISH28_67_HM80_NA_Y_N_S163_R1_001.fastq.gz,LISH28_68_NA_NA_N_Y_S260_R1_001.fastq.gz,LISH28_68_NA_NA_Y_N_S164_R1_001.fastq.gz,LISH28_69_NA_NA_N_Y_S261_R1_001.fastq.gz,LISH28_69_NA_NA_Y_N_S165_R1_001.fastq.gz,LISH28_6_HM67_NA_N_Y_S198_R1_001.fastq.gz,LISH28_6_HM67_NA_Y_N_S102_R1_001.fastq.gz,LISH28_70_NA_NA_N_Y_S262_R1_001.fastq.gz,LISH28_70_NA_NA_Y_N_S166_R1_001.fastq.gz,LISH28_71_NA_NA_N_Y_S263_R1_001.fastq.gz,LISH28_71_NA_NA_Y_N_S167_R1_001.fastq.gz,LISH28_72_NA_NA_N_Y_S264_R1_001.fastq.gz,LISH28_72_NA_NA_Y_N_S168_R1_001.fastq.gz,LISH28_73_HM41_1_N_Y_S265_R1_001.fastq.gz,LISH28_73_HM41_1_Y_N_S169_R1_001.fastq.gz,LISH28_74_HM41_2_N_Y_S266_R1_001.fastq.gz,LISH28_74_HM41_2_Y_N_S170_R1_001.fastq.gz,LISH28_75_HM49_NA_N_Y_S267_R1_001.fastq.gz,LISH28_75_HM49_NA_Y_N_S171_R1_001.fastq.gz,LISH28_76_HM57_NA_N_Y_S268_R1_001.fastq.gz,LISH28_76_HM57_NA_Y_N_S172_R1_001.fastq.gz,LISH28_77_HM64_NA_N_Y_S269_R1_001.fastq.gz,LISH28_77_HM64_NA_Y_N_S173_R1_001.fastq.gz,LISH28_78_HM73_NA_N_Y_S270_R1_001.fastq.gz,LISH28_78_HM73_NA_Y_N_S174_R1_001.fastq.gz,LISH28_79_HM81_NA_N_Y_S271_R1_001.fastq.gz,LISH28_79_HM81_NA_Y_N_S175_R1_001.fastq.gz,LISH28_7_HM75_NA_N_Y_S199_R1_001.fastq.gz,LISH28_7_HM75_NA_Y_N_S103_R1_001.fastq.gz,LISH28_80_NA_NA_N_Y_S272_R1_001.fastq.gz,LISH28_80_NA_NA_Y_N_S176_R1_001.fastq.gz,LISH28_81_NA_NA_N_Y_S273_R1_001.fastq.gz,LISH28_81_NA_NA_Y_N_S177_R1_001.fastq.gz,LISH28_82_NA_NA_N_Y_S274_R1_001.fastq.gz,LISH28_82_NA_NA_Y_N_S178_R1_001.fastq.gz,LISH28_83_NA_NA_N_Y_S275_R1_001.fastq.gz,LISH28_83_NA_NA_Y_N_S179_R1_001.fastq.gz,LISH28_84_NA_NA_N_Y_S276_R1_001.fastq.gz,LISH28_84_NA_NA_Y_N_S180_R1_001.fastq.gz,LISH28_85_HM42_1_N_Y_S277_R1_001.fastq.gz,LISH28_85_HM42_1_Y_N_S181_R1_001.fastq.gz,LISH28_86_HM42_2_N_Y_S278_R1_001.fastq.gz,LISH28_86_HM42_2_Y_N_S182_R1_001.fastq.gz,LISH28_87_HM51_NA_N_Y_S279_R1_001.fastq.gz,LISH28_87_HM51_NA_Y_N_S183_R1_001.fastq.gz,LISH28_88_HM58_NA_N_Y_S280_R1_001.fastq.gz,LISH28_88_HM58_NA_Y_N_S184_R1_001.fastq.gz,LISH28_89_HM66_NA_N_Y_S281_R1_001.fastq.gz,LISH28_89_HM66_NA_Y_N_S185_R1_001.fastq.gz,LISH28_8_HM83_NA_N_Y_S200_R1_001.fastq.gz,LISH28_8_HM83_NA_Y_N_S104_R1_001.fastq.gz,LISH28_90_HM74_NA_N_Y_S282_R1_001.fastq.gz,LISH28_90_HM74_NA_Y_N_S186_R1_001.fastq.gz,LISH28_91_HM82_NA_N_Y_S283_R1_001.fastq.gz,LISH28_91_HM82_NA_Y_N_S187_R1_001.fastq.gz,LISH28_92_NA_NA_N_Y_S284_R1_001.fastq.gz,LISH28_92_NA_NA_Y_N_S188_R1_001.fastq.gz,LISH28_93_NA_NA_N_Y_S285_R1_001.fastq.gz,LISH28_93_NA_NA_Y_N_S189_R1_001.fastq.gz,LISH28_94_NA_NA_N_Y_S286_R1_001.fastq.gz,LISH28_94_NA_NA_Y_N_S190_R1_001.fastq.gz,LISH28_95_NA_NA_N_Y_S287_R1_001.fastq.gz,LISH28_95_NA_NA_Y_N_S191_R1_001.fastq.gz,LISH28_96_NA_NA_N_Y_S288_R1_001.fastq.gz,LISH28_96_NA_NA_Y_N_S192_R1_001.fastq.gz,LISH28_9_NA_NA_N_Y_S201_R1_001.fastq.gz,LISH28_9_NA_NA_Y_N_S105_R1_001.fastq.gz
CA_18804_P13L,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CA_18804_P8L,0,0,54,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CN_32045_P7L,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SA_25923_P5L,0,0,1984,0,0,0,0,0,0,0,0,0,0,0,0,433,0,1,0,0,0,0,0,1,4,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
HI_10211_P33L,2,0,0,1,1,2,1,5,0,1,1,1,2,3,0,352543,1,2,0,5,2,22,25,11,1,0,2,0,0,2,1,0,5,0,4,2,1,1,0,0,0,0,1,1,3,2,9,0,1,1,1,0,0,0,0,0,0,2,1,2,1,1,0,0,0,0,1,0,1,2,1,0,0,0,1,17,2,0,0,0,0,1,1,0,1,2,1,8,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,6,132,0,439,3,0,0,5,0,0,9,129,0,0,0,0,8,0,0,0,37,37,0,5,0,57,4,0,0,0,0,46,0,0,1,0,0,0,0,0,0,0,0,1138,0,0,0,0,0,37,0,0,0,0,0,47,0,80,0,508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97,0,0,0,0,0,0,0,274,0,0,0,191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,17,0,0,0,232,2,0,3,290,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,108,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
